Year and dataset code row,Quarter,Current price indices: Solid fuels,Current price indices: Gas ,Current price indices: Electricity ,Current price indices: Liquid fuels,"Current price indices: Domestic fuels
[Note 1]","Current price indices: Motor fuel & oil
[Note 2]","Current price indices: All Items CPI 2010=100
[Note 3]",Real terms price indices: Solid fuels,Real terms price indices: Gas ,Real terms price indices: Electricity ,Real terms price indices: Liquid fuels,"Real terms price indices: Domestic fuels
[Note 1]","Real terms price indices: Motor fuel & oil
[Note 2]","Real terms price indices: All Items CPI 2010=100
[Note 3]",GDP Deflator  2010=100,Quarter Code
1996,Jan to Mar,45.40,43.30,62.50,33.30,51.60,47.00,76.20,61.20,58.40,84.30,44.90,69.60,63.40,102.70,74.15,1Q 1996
1996,Apr to June,44.40,43.30,62.60,33.30,51.60,46.90,77.10,58.80,57.40,83.00,44.10,68.40,62.20,102.20,75.44,2Q 1996
1996,July to Sept,44.30,43.30,62.60,34.30,51.70,47.80,77.10,58.20,56.90,82.40,45.20,68.00,62.90,101.40,76.02,3Q 1996
1996,Oct to Dec,46.00,43.30,61.50,38.60,51.50,50.90,77.60,60.40,56.80,80.70,50.70,67.60,66.80,102.00,76.14,4Q 1996
1997,Jan to Mar,46.20,43.30,60.70,35.80,51.10,51.50,77.60,61.70,57.80,81.10,47.80,68.30,68.80,103.70,74.85,1Q 1997
1997,Apr to June,45.10,43.10,60.40,31.10,50.70,51.00,78.30,60.40,57.80,81.00,41.60,68.00,68.40,104.90,74.62,2Q 1997
1997,July to Sept,44.40,42.90,59.00,29.80,49.80,54.50,78.60,58.00,56.10,77.20,39.00,65.10,71.20,102.80,76.49,3Q 1997
1997,Oct to Dec,45.90,42.10,57.10,30.90,48.80,54.70,79.00,61.40,56.30,76.40,41.40,65.30,73.20,105.70,74.74,4Q 1997
1998,Jan to Mar,45.90,41.40,57.10,26.60,48.30,53.60,78.90,60.90,55.00,75.80,35.30,64.10,71.20,104.70,75.32,1Q 1998
1998,Apr to June,45.20,41.40,57.00,25.00,48.10,56.50,79.80,59.50,54.60,75.10,33.00,63.40,74.40,105.10,75.91,2Q 1998
1998,July to Sept,45.20,41.40,56.10,23.60,47.80,56.60,79.60,59.20,54.20,73.40,30.90,62.50,74.10,104.30,76.37,3Q 1998
1998,Oct to Dec,47.00,41.40,56.10,23.70,47.90,55.60,80.10,60.40,53.30,72.10,30.50,61.60,71.50,103.00,77.78,4Q 1998
1999,Jan to Mar,47.00,41.70,56.10,22.60,47.90,55.30,80.10,60.30,53.50,72.00,29.10,61.50,71.00,102.80,77.89,1Q 1999
1999,Apr to June,46.30,41.30,56.00,25.60,47.80,60.30,80.90,59.80,53.30,72.30,33.10,61.70,77.90,104.50,77.43,2Q 1999
1999,July to Sept,46.00,41.30,55.80,29.80,47.90,62.00,80.60,59.60,53.60,72.40,38.70,62.10,80.50,104.60,77.08,3Q 1999
1999,Oct to Dec,47.60,41.30,55.80,34.30,48.30,63.50,81.10,61.60,53.50,72.30,44.40,62.50,82.20,105.10,77.19,4Q 1999
2000,Jan to Mar,47.80,41.30,55.80,37.90,48.40,65.10,80.60,61.30,52.90,71.60,48.50,62.00,83.40,103.40,78.01,1Q 2000
2000,Apr to June,46.80,40.20,55.10,37.40,47.50,68.90,81.30,59.60,51.30,70.20,47.70,60.50,87.80,103.60,78.48,2Q 2000
2000,July to Sept,46.50,40.20,54.20,44.70,47.80,69.90,81.30,58.90,50.90,68.50,56.60,60.40,88.50,102.90,79.06,3Q 2000
2000,Oct to Dec,48.90,40.40,54.20,51.80,48.40,68.90,81.90,61.80,51.00,68.40,65.40,61.10,87.00,103.40,79.18,4Q 2000
2001,Jan to Mar,49.10,40.50,54.20,42.40,47.80,65.40,81.40,62.10,51.20,68.40,53.50,60.30,82.50,102.80,79.18,1Q 2001
2001,Apr to June,48.70,42.10,54.20,41.50,48.50,66.10,82.60,60.50,52.30,67.30,51.60,60.30,82.20,102.60,80.47,2Q 2001
2001,July to Sept,48.90,42.20,54.30,42.00,48.70,65.60,82.60,61.00,52.60,67.70,52.40,60.60,81.80,102.90,80.23,3Q 2001
2001,Oct to Dec,52.10,42.20,54.40,35.40,48.30,61.60,82.70,64.50,52.20,67.30,43.80,59.70,76.30,102.30,80.82,4Q 2001
2002,Jan to Mar,52.30,44.10,54.40,34.30,49.00,60.60,82.70,64.60,54.40,67.10,42.30,60.50,74.80,102.00,81.05,1Q 2002
2002,Apr to June,51.90,44.30,54.50,36.30,49.30,63.70,83.30,63.70,54.50,67.00,44.60,60.60,78.30,102.40,81.40,2Q 2002
2002,July to Sept,51.60,44.50,54.50,36.40,49.40,63.10,83.40,63.00,54.20,66.50,44.40,60.30,76.90,101.80,81.99,3Q 2002
2002,Oct to Dec,53.50,44.50,54.50,38.60,49.60,63.30,83.90,64.70,53.80,66.00,46.70,59.90,76.50,101.50,82.69,4Q 2002
2003,Jan to Mar ,53.50,44.60,54.70,47.30,49.90,65.60,83.90,64.20,53.50,65.70,56.80,60.00,78.70,100.70,83.27,1Q 2003
2003,Apr to June,52.80,45.00,54.80,36.20,49.80,65.00,84.50,63.10,53.80,65.50,43.30,59.60,77.70,101.00,83.63,2Q 2003
2003,July to Sept ,52.80,45.50,55.30,37.00,50.30,64.40,84.60,62.50,53.90,65.50,43.90,59.60,76.30,100.10,84.44,3Q 2003
2003,Oct to Dec,54.50,45.80,55.60,40.90,50.80,64.80,85.00,64.20,53.90,65.40,48.10,59.90,76.30,100.10,84.91,4Q 2003
2004,Jan to Mar ,54.80,46.70,56.50,40.70,51.60,65.50,84.90,64.70,55.10,66.60,48.00,60.90,77.20,100.10,84.80,1Q 2004
2004,Apr to June ,54.50,47.90,57.90,45.50,53.00,68.50,85.60,63.20,55.60,67.10,52.80,61.50,79.50,99.30,86.20,2Q 2004
2004,July to Sept ,55.60,48.30,58.60,49.10,53.80,69.10,85.70,64.30,55.90,67.80,56.80,62.20,79.90,99.10,86.43,3Q 2004
2004,Oct to Dec ,59.80,50.70,60.40,55.10,56.20,71.10,86.20,68.50,58.00,69.20,63.10,64.40,81.40,98.70,87.37,4Q 2004
2005,Jan to Mar ,61.00,53.60,63.00,54.30,58.70,69.10,86.50,69.50,61.10,71.80,61.90,66.90,78.80,98.60,87.72,1Q 2005
2005,Apr to June,60.70,54.10,63.80,61.00,59.60,73.20,87.20,68.10,60.70,71.50,68.40,66.80,82.10,97.90,89.12,2Q 2005
2005,July to Sept,61.10,54.60,64.30,71.50,60.50,78.20,87.70,68.70,61.40,72.30,80.40,68.00,88.00,98.70,88.89,3Q 2005
2005,Oct to Dec,64.80,59.00,67.30,72.00,64.10,77.80,88.10,72.10,65.60,74.90,80.10,71.20,86.50,98.00,89.94,4Q 2005
2006,Jan to Mar,65.30,61.90,70.00,73.50,66.80,76.70,88.00,72.40,68.60,77.70,81.50,74.00,85.10,97.60,90.18,1Q 2006
2006,Apr to June,65.60,70.60,77.30,76.90,74.30,81.40,89.30,71.90,77.40,84.80,84.30,81.50,89.20,97.80,91.23,2Q 2006
2006,July to Sept,65.50,75.30,81.20,76.90,78.30,81.80,89.80,71.30,82.00,88.40,83.80,85.30,89.10,97.80,91.81,3Q 2006
2006,Oct to Dec,70.10,82.70,85.70,66.60,83.30,74.70,90.50,75.80,89.40,92.60,71.90,90.10,80.80,97.80,92.51,4Q 2006
2007,Jan to Mar,70.60,84.80,87.50,64.60,85.10,75.10,90.60,75.80,91.10,93.90,69.40,91.40,80.70,97.30,93.10,1Q 2007
2007,Apr to June,70.40,79.60,85.80,69.70,82.00,81.00,91.50,75.10,84.90,91.60,74.40,87.60,86.50,97.70,93.68,2Q 2007
2007,July to Sept,70.30,74.70,83.20,73.10,78.70,81.70,91.40,74.50,79.20,88.30,77.50,83.50,86.60,96.90,94.27,3Q 2007
2007,Oct to Dec,74.20,73.70,83.00,85.40,78.70,86.10,92.40,78.20,77.70,87.40,90.00,82.90,90.60,97.30,94.97,4Q 2007
2008,Jan to Mar,77.00,80.30,89.20,97.20,85.20,90.20,92.70,80.10,83.70,92.90,101.20,88.80,93.90,96.60,96.02,1Q 2008
2008,Apr to June,79.10,85.10,94.10,125.80,91.10,97.80,94.60,82.20,88.40,97.80,130.60,94.70,101.60,98.30,96.26,2Q 2008
2008,July to Sept,84.60,97.10,100.10,124.40,99.50,99.60,95.90,86.80,99.70,102.80,127.70,102.10,102.20,98.40,97.43,3Q 2008
2008,Oct to Dec,99.00,110.90,109.00,89.90,108.90,84.40,96.00,100.50,112.70,110.60,91.20,110.50,85.70,97.50,98.48,4Q 2008
2009,Jan to Mar,101.00,109.40,108.60,73.90,107.10,77.60,95.50,103.10,111.60,110.80,75.40,109.20,79.20,97.50,98.01,1Q 2009
2009,Apr to June,99.70,105.10,101.20,74.20,101.70,84.40,96.60,101.00,106.50,102.50,75.10,103.00,85.50,97.90,98.71,2Q 2009
2009,July to Sept,98.20,104.60,100.50,75.60,101.30,89.00,97.20,98.80,105.20,101.10,76.10,101.90,89.60,97.80,99.42,3Q 2009
2009,Oct to Dec,101.10,104.50,100.10,84.10,101.50,91.80,98.00,102.60,106.00,101.60,85.30,103.00,93.10,99.40,98.60,4Q 2009
2010,Jan to Mar,101.40,102.60,100.10,97.10,101.30,96.20,98.70,101.80,103.10,100.60,97.50,101.80,96.60,99.10,99.53,1Q 2010
2010,Apr to June,99.40,98.70,99.90,99.00,99.20,102.20,99.90,99.30,98.60,99.80,98.90,99.10,102.10,99.80,100.12,2Q 2010
2010,July to Sept,97.50,98.70,99.90,94.80,99.00,99.30,100.20,97.50,98.70,99.90,94.80,99.00,99.30,100.20,100.00,3Q 2010
2010,Oct to Dec,101.60,100.10,100.10,109.30,100.50,102.30,101.20,101.00,99.50,99.50,108.70,99.90,101.70,100.60,100.58,4Q 2010
2011,Jan to Mar,103.60,104.60,102.90,125.30,104.70,111.40,102.70,101.40,102.30,100.70,122.50,102.50,108.90,100.50,102.22,1Q 2011
2011,Apr to June,103.20,105.00,104.00,129.90,105.60,116.30,104.40,101.90,103.70,102.60,128.30,104.30,114.80,103.00,101.29,2Q 2011
2011,July to Sept,103.00,110.80,107.30,122.90,109.80,115.90,104.90,100.90,108.70,105.20,120.50,107.60,113.70,102.90,101.99,3Q 2011
2011,Oct to Dec,109.60,123.20,114.90,128.50,119.60,115.20,105.90,106.50,119.70,111.60,124.90,116.20,111.90,102.90,102.92,4Q 2011
2012,Jan to Mar,109.90,122.70,113.70,134.10,119.10,117.10,106.40,106.90,119.30,110.60,130.40,115.90,113.90,103.50,102.81,1Q 2012
2012,Apr to June,108.20,121.20,112.30,126.50,117.50,118.00,107.20,104.70,117.40,108.70,122.50,113.70,114.30,103.80,103.27,2Q 2012
2012,July to Sept,107.30,121.20,112.30,127.20,117.50,116.20,107.50,102.90,116.30,107.80,122.10,112.70,111.50,103.20,104.21,3Q 2012
2012,Oct to Dec,108.90,124.90,115.10,134.00,120.90,116.40,108.80,103.90,119.20,109.80,127.90,115.40,111.10,103.90,104.80,4Q 2012
2013,Jan to Mar,109.50,130.90,120.50,139.70,126.40,117.10,109.30,104.30,124.60,114.70,133.00,120.40,111.50,104.10,105.03,1Q 2013
2013,Apr to June,109.30,131.30,121.00,127.90,126.40,115.70,110.10,103.70,124.60,114.80,121.40,120.00,109.80,104.40,105.38,2Q 2013
2013,July to Sept,109.80,131.30,121.40,129.00,126.70,116.90,110.40,102.80,122.90,113.70,120.80,118.70,109.50,103.40,106.78,3Q 2013
2013,Oct to Dec,112.10,134.20,124.10,126.70,129.30,112.90,111.10,104.60,125.10,115.70,118.20,120.50,105.20,103.60,107.25,4Q 2013
2014,Jan to Mar,113.30,138.80,129.20,124.00,133.80,111.70,111.20,105.40,129.10,120.20,115.40,124.40,104.00,103.40,107.49,1Q 2014
2014,Apr to June,112.70,138.00,128.30,118.50,132.70,111.60,112.00,104.90,128.40,119.40,110.20,123.50,103.90,104.20,107.49,2Q 2014
2014,July to Sept,112.30,138.00,128.30,116.00,132.60,111.30,112.00,103.70,127.40,118.50,107.10,122.40,102.70,103.40,108.30,3Q 2014
2014,Oct to Dec,114.80,138.00,128.30,105.60,132.10,104.90,112.10,106.40,128.00,119.00,98.00,122.50,97.20,103.90,107.84,4Q 2014
2015,Jan to Mar,114.60,135.50,128.30,88.60,130.40,94.40,111.30,106.10,125.40,118.70,82.00,120.70,87.30,103.00,108.07,1Q 2015
2015,Apr to June,113.20,132.20,127.90,88.60,128.60,99.10,112.00,104.00,121.50,117.60,81.40,118.30,91.10,102.90,108.77,2Q 2015
2015,July to Sept,112.10,131.00,127.90,77.90,127.70,96.70,112.00,103.40,120.80,118.00,71.90,117.80,89.20,103.30,108.42,3Q 2015
2015,Oct to Dec,114.10,129.00,127.90,72.00,126.70,91.50,112.20,105.60,119.40,118.40,66.60,117.20,84.70,103.80,108.07,4Q 2015
2016,Jan to Mar,114.10,127.30,127.90,61.00,125.40,86.90,111.60,104.50,116.70,117.20,55.90,114.90,79.70,102.30,109.12,1Q 2016
2016,Apr to June,113.10,123.10,127.70,69.20,123.90,92.60,112.30,102.50,111.60,115.70,62.70,112.30,83.90,101.80,110.29,2Q 2016
2016,July to Sept,111.40,123.10,127.70,74.50,124.10,94.90,112.90,100.50,111.10,115.30,67.30,112.10,85.70,101.90,110.76,3Q 2016
2016,Oct to Dec,114.80,123.10,127.70,87.00,124.90,98.20,113.50,103.10,110.50,114.60,78.10,112.20,88.20,102.00,111.35,4Q 2016
2017,Jan to Mar,116.10,122.60,128.20,93.50,125.30,102.30,114.10,104.00,109.70,114.70,83.70,112.20,91.60,102.10,111.70,1Q 2017
2017,Apr to June,115.20,122.30,135.70,85.30,128.50,99.60,115.40,102.90,109.30,121.30,76.20,114.80,89.00,103.10,111.93,2Q 2017
2017,July to Sept,114.40,123.10,139.20,85.20,130.60,99.10,116.00,101.80,109.50,123.80,75.80,116.20,88.20,103.20,112.40,3Q 2017
2017,Oct to Dec,117.70,123.10,142.30,97.70,132.70,102.00,117.00,103.60,108.40,125.30,86.00,116.90,89.80,103.00,113.57,4Q 2017
2018,Jan to Mar,118.70,123.40,142.30,107.40,133.10,103.30,117.10,104.20,108.30,124.90,94.30,116.90,90.70,102.80,113.92,1Q 2018
2018,Apr to June,116.60,124.80,144.70,113.10,135.20,107.10,118.20,101.90,109.10,126.50,98.90,118.20,93.60,103.40,114.39,2Q 2018
2018,July to Sept,116.00,128.90,150.30,113.60,139.80,110.60,118.90,101.00,112.20,130.90,98.90,121.70,96.30,103.50,114.85,3Q 2018
2018,Oct to Dec,120.20,132.50,155.20,119.00,144.00,110.20,119.60,104.20,114.90,134.60,103.20,124.90,95.60,103.70,115.32,4Q 2018
2019,Jan to Mar,121.70,121.20,147.60,109.60,135.20,104.80,119.40,105.00,104.60,127.40,94.50,116.60,90.40,103.00,115.91,1Q 2019
2019,Apr to June,120.80,132.60,163.80,111.00,148.10,110.00,120.60,103.50,113.60,140.30,95.10,126.90,94.30,103.30,116.73,2Q 2019
2019,July to Sept,121.00,132.60,163.80,109.20,148.10,109.80,121.10,102.90,112.80,139.30,92.90,126.00,93.40,103.10,117.54,3Q 2019
2019,Oct to Dec,125.00,121.00,160.30,111.50,141.60,108.20,121.40,106.30,102.90,136.40,94.90,120.50,92.10,103.30,117.54,4Q 2019
2020,Jan to Mar,126.20,121.00,160.30,99.70,141.20,106.60,121.40,105.90,101.50,134.50,83.60,118.50,89.40,101.80,119.18,1Q 2020
2020,Apr to June,126.60,116.80,160.60,65.50,138.00,93.40,121.40,98.40,90.80,124.80,50.90,107.30,72.60,94.30,128.65,2Q 2020
2020,July to Sept,126.60,116.60,160.40,70.30,138.10,97.40,121.80,103.50,95.30,131.10,57.50,112.90,79.60,99.60,122.34,3Q 2020
2020,Oct to Dec,129.90,102.40,155.20,72.80,129.30,97.90,121.90,105.90,83.50,126.60,59.40,105.50,79.90,99.50,122.57,4Q 2020
2021,Jan to Mar,130.20,102.40,155.20,90.80,130.00,103.50,122.10,104.90,82.50,125.10,73.20,104.80,83.40,98.40,124.09,1Q 2021
2021,Apr to June,130.40,112.00,169.40,94.40,141.50,109.50,123.80,107.10,92.00,139.10,77.60,116.20,90.00,101.70,121.75,2Q 2021
2021,July to Sept,130.80,112.00,169.70,98.90,141.80,114.70,125.20,106.70,91.40,138.40,80.70,115.70,93.60,102.10,122.57,3Q 2021
2021,Oct to Dec,134.20,131.10,184.40,122.20,158.90,123.00,128.00,107.70,105.30,148.00,98.10,127.60,98.70,102.70,124.56,4Q 2021
2022,Jan to Mar,140.70,131.30,185.00,156.50,160.70,130.10,129.60,110.30,102.90,145.00,122.60,126.00,101.90,101.60,127.60,1Q 2022
2022,Apr to June,153.20,218.90,260.20,209.60,240.40,148.50,135.20,,,,,,,,,2Q 2022
