ITL,ITL code,Region,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,"2019
[note 2]"
UK,UK,United Kingdom,"629,076","644,335","676,540","721,329","748,032","772,226","795,778","830,727","869,481","908,873","959,798","993,951","1,015,234","1,035,884","1,059,734","1,107,318","1,152,816","1,195,778","1,270,370","1,295,043","1,324,194","1,389,040","1,431,678"
Other,TLB,All households,"537,623","551,474","579,881","618,107","640,878","660,465","680,104","709,358","742,981","776,671","820,911","848,781","868,318","885,597","905,000","947,537","988,097","1,026,441","1,094,671","1,117,306","1,142,493","1,199,737","1,237,085"
ITL1,TLC,North East,"23,851","23,955","24,780","26,257","27,244","27,820","28,558","29,801","30,551","31,689","32,686","33,530","35,002","35,851","36,517","38,138","38,971","39,990","41,596","42,163","42,993","44,460","45,645"
ITL2,TLC1,Tees Valley and Durham,"10,629","10,584","11,053","11,718","12,178","12,377","12,635","13,225","13,671","14,148","14,558","14,904","15,500","15,892","16,217","16,875","17,203","17,767","18,415","18,622","19,008","19,675","20,166"
ITL3,TLC11,Hartlepool and Stockton-on-Tees,"2,492","2,486","2,634","2,784","2,906","3,008","3,089","3,228","3,372","3,508","3,610","3,722","3,852","3,946","4,076","4,208","4,249","4,397","4,524","4,580","4,674","4,814","4,952"
ITL3,TLC12,South Teesside,"2,568","2,468","2,588","2,746","2,854","2,855","2,899","3,013","3,126","3,241","3,283","3,346","3,516","3,542","3,626","3,844","3,896","4,055","4,179","4,198","4,261","4,419","4,548"
ITL3,TLC13,Darlington,956,945,954,"1,041","1,116","1,131","1,166","1,203","1,239","1,275","1,356","1,370","1,443","1,458","1,457","1,516","1,566","1,590","1,665","1,731","1,800","1,844","1,857"
ITL3,TLC14,Durham CC,"4,613","4,685","4,877","5,147","5,303","5,383","5,482","5,780","5,934","6,124","6,309","6,466","6,689","6,946","7,058","7,307","7,492","7,725","8,048","8,113","8,273","8,597","8,809"
ITL2,TLC2,Northumberland and Tyne and Wear,"13,222","13,371","13,727","14,539","15,066","15,442","15,922","16,576","16,880","17,541","18,128","18,626","19,502","19,959","20,300","21,263","21,768","22,223","23,180","23,542","23,986","24,786","25,479"
ITL3,TLC21,Northumberland,"3,159","3,197","3,368","3,597","3,720","3,805","3,981","4,119","4,216","4,474","4,604","4,900","5,193","5,209","5,273","5,467","5,602","5,703","5,917","6,046","6,181","6,356","6,518"
ITL3,TLC22,Tyneside,"7,576","7,713","7,782","8,193","8,519","8,740","8,991","9,424","9,516","9,838","10,177","10,344","10,828","11,178","11,377","11,980","12,242","12,556","13,174","13,292","13,513","14,083","14,514"
ITL3,TLC23,Sunderland,"2,486","2,461","2,577","2,748","2,827","2,897","2,951","3,033","3,147","3,229","3,347","3,383","3,481","3,572","3,650","3,817","3,924","3,964","4,089","4,203","4,292","4,347","4,446"
ITL1,TLD,North West,"66,460","67,495","70,919","74,828","77,009","79,507","82,188","85,349","88,646","91,808","95,955","98,035","101,694","103,366","105,281","109,226","112,588","115,857","122,311","123,695","127,132","132,709","136,553"
ITL2,TLD1,Cumbria,"4,870","5,072","5,218","5,446","5,781","5,901","6,200","6,515","6,773","7,050","7,390","7,528","7,827","8,062","8,113","8,494","8,734","8,954","9,376","9,416","9,583","9,859","10,116"
ITL3,TLD11,West Cumbria,"2,138","2,218","2,281","2,432","2,552","2,548","2,661","2,809","2,891","3,029","3,239","3,297","3,404","3,504","3,553","3,741","3,799","3,892","4,089","4,122","4,181","4,272","4,342"
ITL3,TLD12,East Cumbria,"2,732","2,854","2,938","3,014","3,229","3,353","3,540","3,706","3,883","4,021","4,150","4,230","4,423","4,558","4,559","4,753","4,935","5,062","5,287","5,295","5,403","5,587","5,775"
ITL2,TLD3,Greater Manchester,"24,244","24,569","26,114","27,595","28,255","29,098","29,816","30,846","32,023","33,281","34,728","35,434","36,652","37,335","38,200","39,723","40,988","42,224","44,654","45,238","46,571","48,802","50,382"
ITL3,TLD33,Manchester,"2,988","3,112","3,382","3,608","3,758","3,987","4,097","4,287","4,587","4,802","5,028","5,200","5,497","5,648","5,883","6,124","6,382","6,602","7,123","7,334","7,730","8,176","8,471"
ITL3,TLD34,Greater Manchester South West,"5,226","5,255","5,513","5,798","5,854","6,010","6,161","6,375","6,612","6,840","7,126","7,282","7,432","7,527","7,695","7,972","8,180","8,421","9,168","9,255","9,437","9,916","10,247"
ITL3,TLD35,Greater Manchester South East,"4,967","5,014","5,356","5,661","5,749","5,901","6,082","6,180","6,402","6,641","6,922","7,060","7,367","7,533","7,709","7,977","8,216","8,525","9,020","9,271","9,487","9,938","10,232"
ITL3,TLD36,Greater Manchester North West,"5,592","5,636","5,954","6,280","6,454","6,600","6,775","7,036","7,246","7,539","7,867","7,983","8,206","8,357","8,501","8,847","9,090","9,248","9,458","9,440","9,806","10,155","10,420"
ITL3,TLD37,Greater Manchester North East,"5,471","5,552","5,909","6,248","6,439","6,600","6,700","6,968","7,176","7,458","7,786","7,910","8,149","8,270","8,412","8,802","9,121","9,428","9,886","9,937","10,111","10,617","11,013"
ITL2,TLD4,Lancashire,"13,458","13,625","14,154","15,070","15,617","15,997","16,508","17,159","17,940","18,549","19,397","19,911","20,693","20,967","21,405","21,888","22,397","23,018","24,236","24,592","25,258","26,224","26,900"
ITL3,TLD41,Blackburn with Darwen,"1,173","1,183","1,242","1,257","1,290","1,294","1,352","1,399","1,484","1,540","1,578","1,585","1,628","1,698","1,705","1,732","1,749","1,809","1,872","1,897","1,978","2,097","2,168"
ITL3,TLD42,Blackpool,"1,392","1,396","1,410","1,530","1,538","1,558","1,535","1,564","1,598","1,631","1,710","1,742","1,809","1,848","1,907","1,920","1,954","2,000","2,078","2,123","2,178","2,219","2,270"
ITL3,TLD44,Lancaster and Wyre,"2,189","2,228","2,327","2,490","2,602","2,702","2,802","2,917","3,045","3,143","3,277","3,359","3,535","3,579","3,640","3,745","3,862","3,968","4,116","4,164","4,330","4,515","4,615"
ITL3,TLD45,Mid Lancashire,"3,880","3,923","4,072","4,343","4,523","4,643","4,824","5,035","5,253","5,446","5,689","5,827","6,052","6,104","6,215","6,357","6,466","6,674","7,065","7,191","7,366","7,652","7,852"
ITL3,TLD46,East Lancashire,"2,691","2,733","2,850","3,022","3,140","3,195","3,293","3,432","3,625","3,751","3,961","4,116","4,258","4,298","4,385","4,463","4,609","4,670","4,898","5,015","5,100","5,260","5,407"
ITL3,TLD47,Chorley and West Lancashire,"2,133","2,162","2,253","2,428","2,523","2,605","2,700","2,812","2,935","3,037","3,181","3,282","3,411","3,441","3,553","3,670","3,755","3,897","4,208","4,203","4,306","4,481","4,587"
ITL2,TLD6,Cheshire,"9,759","9,935","10,469","11,028","11,299","11,935","12,565","13,151","13,669","14,142","14,809","15,164","15,612","15,734","15,970","16,711","17,368","18,008","19,276","19,366","20,084","21,220","21,840"
ITL3,TLD61,Warrington,"1,966","2,010","2,119","2,308","2,415","2,466","2,534","2,681","2,756","2,874","3,056","3,093","3,156","3,216","3,313","3,502","3,564","3,715","4,020","4,002","4,106","4,315","4,399"
ITL3,TLD62,Cheshire East,"4,255","4,336","4,553","4,744","4,825","5,159","5,445","5,646","5,891","6,101","6,365","6,526","6,741","6,779","6,891","7,170","7,584","7,886","8,535","8,567","8,883","9,461","9,790"
ITL3,TLD63,Cheshire West and Chester,"3,538","3,589","3,798","3,975","4,059","4,310","4,587","4,824","5,022","5,166","5,388","5,545","5,715","5,740","5,765","6,039","6,220","6,406","6,721","6,797","7,095","7,445","7,651"
ITL2,TLD7,Merseyside,"14,129","14,296","14,963","15,688","16,057","16,576","17,099","17,677","18,240","18,786","19,632","19,997","20,911","21,267","21,593","22,411","23,101","23,653","24,769","25,082","25,634","26,603","27,315"
ITL3,TLD71,East Merseyside,"3,716","3,769","3,982","4,300","4,491","4,602","4,746","4,953","5,172","5,340","5,639","5,776","5,984","6,062","6,160","6,360","6,523","6,674","7,013","7,181","7,420","7,728","7,954"
ITL3,TLD72,Liverpool,"3,854","3,850","4,065","4,258","4,417","4,538","4,691","4,890","5,036","5,285","5,473","5,483","5,770","5,914","6,058","6,310","6,528","6,768","7,124","7,183","7,338","7,607","7,806"
ITL3,TLD73,Sefton,"3,267","3,321","3,405","3,402","3,333","3,446","3,537","3,639","3,779","3,832","3,947","4,033","4,255","4,312","4,351","4,526","4,675","4,700","4,937","4,991","5,087","5,224","5,341"
ITL3,TLD74,Wirral,"3,292","3,355","3,511","3,728","3,816","3,990","4,126","4,196","4,253","4,329","4,573","4,705","4,902","4,979","5,023","5,215","5,376","5,511","5,695","5,728","5,790","6,044","6,213"
ITL1,TLE,Yorkshire and The Humber,"47,871","49,180","51,613","54,391","56,034","57,965","59,839","62,151","64,481","66,887","70,113","71,526","73,576","74,590","76,619","79,341","81,638","84,064","88,537","89,373","91,851","96,329","98,829"
ITL2,TLE1,East Yorkshire and Northern Lincolnshire,"8,099","8,286","8,795","9,199","9,435","9,809","10,186","10,648","11,051","11,429","11,956","12,161","12,455","12,630","13,080","13,434","13,611","13,971","14,655","14,851","15,314","16,084","16,483"
ITL3,TLE11,"Kingston upon Hull, City of","1,943","1,992","2,101","2,267","2,360","2,427","2,446","2,516","2,603","2,626","2,724","2,812","2,926","2,956","3,053","3,147","3,191","3,303","3,423","3,495","3,595","3,763","3,873"
ITL3,TLE12,East Riding of Yorkshire,"3,277","3,334","3,642","3,765","3,787","3,991","4,189","4,433","4,649","4,861","5,034","5,122","5,258","5,350","5,497","5,625","5,708","5,853","6,227","6,262","6,450","6,821","7,000"
ITL3,TLE13,North and North East Lincolnshire,"2,879","2,960","3,052","3,167","3,288","3,391","3,551","3,699","3,799","3,942","4,198","4,228","4,270","4,324","4,530","4,661","4,713","4,815","5,004","5,094","5,269","5,500","5,610"
ITL2,TLE2,North Yorkshire,"8,306","8,815","9,138","9,378","9,770","10,270","10,549","10,854","11,477","12,178","12,725","13,049","13,601","13,671","14,035","14,648","15,015","15,299","16,300","16,419","16,890","17,862","18,421"
ITL3,TLE21,York,"1,837","1,963","2,121","2,220","2,336","2,450","2,466","2,443","2,521","2,658","2,826","2,857","2,982","3,050","3,132","3,301","3,409","3,565","3,764","3,789","3,902","4,149","4,258"
ITL3,TLE22,North Yorkshire CC,"6,468","6,852","7,017","7,158","7,433","7,820","8,082","8,411","8,957","9,520","9,898","10,193","10,620","10,621","10,903","11,347","11,606","11,735","12,537","12,629","12,988","13,713","14,163"
ITL2,TLE3,South Yorkshire,"11,456","11,673","12,322","13,003","13,521","13,910","14,368","14,968","15,402","15,855","16,505","16,846","17,413","17,697","18,209","18,907","19,485","20,294","21,138","21,319","21,922","22,921","23,464"
ITL3,TLE31,"Barnsley, Doncaster and Rotherham","6,631","6,772","7,172","7,619","7,876","8,097","8,427","8,670","9,001","9,336","9,798","9,920","10,197","10,440","10,815","11,243","11,639","12,106","12,590","12,731","13,179","13,723","14,030"
ITL3,TLE32,Sheffield,"4,826","4,901","5,150","5,383","5,645","5,813","5,940","6,298","6,401","6,519","6,707","6,925","7,216","7,257","7,394","7,664","7,846","8,188","8,548","8,589","8,743","9,198","9,434"
ITL2,TLE4,West Yorkshire,"20,010","20,406","21,359","22,811","23,308","23,976","24,736","25,682","26,551","27,424","28,927","29,470","30,107","30,592","31,296","32,352","33,527","34,500","36,444","36,784","37,725","39,462","40,462"
ITL3,TLE41,Bradford,"4,364","4,410","4,629","4,932","4,931","5,081","5,190","5,464","5,591","5,757","6,049","6,208","6,378","6,439","6,583","6,791","7,060","7,298","7,678","7,708","7,842","8,068","8,263"
ITL3,TLE42,Leeds,"7,277","7,391","7,729","8,295","8,532","8,739","8,955","9,156","9,508","9,814","10,357","10,589","10,782","10,963","11,285","11,613","12,015","12,330","13,034","13,263","13,599","14,359","14,779"
ITL3,TLE44,Calderdale and Kirklees,"5,461","5,606","5,866","6,244","6,406","6,587","6,865","7,176","7,429","7,691","8,119","8,243","8,433","8,580","8,809","9,170","9,510","9,792","10,356","10,344","10,568","11,079","11,384"
ITL3,TLE45,Wakefield,"2,909","2,999","3,135","3,340","3,438","3,570","3,726","3,886","4,024","4,162","4,402","4,430","4,514","4,611","4,619","4,779","4,943","5,080","5,375","5,469","5,715","5,955","6,036"
ITL1,TLF,East Midlands,"40,592","41,511","43,618","45,907","47,788","49,468","51,709","54,047","56,233","58,422","62,369","63,697","64,996","65,825","67,859","70,691","73,138","75,802","80,281","81,034","83,730","87,420","90,117"
ITL2,TLF1,Derbyshire and Nottinghamshire,"18,479","19,046","20,082","20,945","21,901","22,744","23,706","24,757","25,569","26,561","28,190","28,831","29,470","29,576","30,252","31,548","32,798","33,928","35,981","36,170","37,108","38,717","40,036"
ITL3,TLF11,Derby,"2,142","2,169","2,278","2,285","2,393","2,502","2,564","2,691","2,707","2,897","2,998","3,000","3,178","3,126","3,160","3,368","3,490","3,662","3,825","3,860","4,000","4,171","4,321"
ITL3,TLF12,East Derbyshire,"2,295","2,375","2,542","2,652","2,859","2,953","3,028","3,139","3,258","3,420","3,625","3,630","3,684","3,713","3,815","3,965","4,061","4,173","4,468","4,427","4,590","4,847","4,994"
ITL3,TLF13,South and West Derbyshire,"4,391","4,538","4,821","5,102","5,316","5,538","5,957","6,269","6,548","6,802","7,200","7,390","7,483","7,567","7,903","8,200","8,611","8,810","9,462","9,493","9,657","10,064","10,397"
ITL3,TLF14,Nottingham,"2,314","2,367","2,459","2,542","2,570","2,653","2,710","2,719","2,830","2,901","3,051","3,142","3,185","3,240","3,304","3,449","3,659","3,798","4,015","4,111","4,189","4,311","4,454"
ITL3,TLF15,North Nottinghamshire,"3,780","3,936","4,147","4,417","4,601","4,802","4,986","5,304","5,462","5,603","6,031","6,221","6,396","6,394","6,480","6,684","6,874","7,159","7,648","7,690","7,941","8,374","8,695"
ITL3,TLF16,South Nottinghamshire,"3,557","3,661","3,836","3,947","4,162","4,296","4,461","4,635","4,763","4,939","5,285","5,449","5,544","5,535","5,590","5,882","6,105","6,326","6,563","6,588","6,733","6,949","7,174"
ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire","15,874","16,042","16,821","17,878","18,508","19,071","19,938","20,811","21,751","22,680","24,343","24,694","25,099","25,536","26,550","27,695","28,594","29,683","31,607","32,031","33,363","34,855","35,783"
ITL3,TLF21,Leicester,"2,425","2,368","2,469","2,603","2,678","2,777","2,862","2,989","3,055","3,164","3,367","3,372","3,499","3,645","3,727","3,892","4,008","4,140","4,371","4,515","4,670","4,800","4,889"
ITL3,TLF22,Leicestershire CC and Rutland,"6,970","7,067","7,427","7,815","8,088","8,386","8,823","9,215","9,577","9,878","10,481","10,633","10,871","11,055","11,385","11,782","12,114","12,550","13,281","13,340","14,017","14,679","15,043"
ITL3,TLF24,West Northamptonshire,"3,679","3,748","3,925","4,240","4,397","4,482","4,641","4,820","5,092","5,383","5,862","5,920","5,917","6,002","6,431","6,756","6,979","7,276","7,812","7,967","8,260","8,746","9,003"
ITL3,TLF25,North Northamptonshire,"2,799","2,860","3,000","3,219","3,344","3,426","3,612","3,787","4,027","4,256","4,633","4,769","4,812","4,834","5,006","5,264","5,492","5,717","6,142","6,210","6,415","6,630","6,848"
ITL2,TLF3,Lincolnshire,"6,240","6,423","6,715","7,084","7,379","7,653","8,064","8,479","8,913","9,180","9,836","10,171","10,427","10,713","11,058","11,449","11,747","12,190","12,693","12,833","13,259","13,848","14,298"
ITL3,TLF30,Lincolnshire,"6,240","6,423","6,715","7,084","7,379","7,653","8,064","8,479","8,913","9,180","9,836","10,171","10,427","10,713","11,058","11,449","11,747","12,190","12,693","12,833","13,259","13,848","14,298"
ITL1,TLG,West Midlands,"51,875","53,591","55,697","58,704","60,766","62,612","64,253","66,646","68,438","71,219","73,787","76,386","78,405","79,996","81,978","84,776","87,891","91,375","96,846","99,278","100,919","105,915","108,891"
ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire","13,427","14,057","14,583","15,424","16,106","16,717","17,228","18,045","18,740","19,717","20,313","21,095","21,545","21,759","22,325","23,122","24,071","25,055","26,858","27,776","28,095","29,795","30,733"
ITL3,TLG11,"Herefordshire, County of","1,717","1,816","1,873","1,994","2,103","2,189","2,262","2,379","2,451","2,611","2,691","2,826","2,911","3,009","3,114","3,204","3,337","3,399","3,611","3,664","3,683","3,863","3,978"
ITL3,TLG12,Worcestershire,"5,943","6,274","6,472","6,740","7,022","7,292","7,446","7,852","8,252","8,716","8,851","9,099","9,276","9,298","9,524","9,836","10,274","10,704","11,410","11,708","11,916","12,584","12,962"
ITL3,TLG13,Warwickshire,"5,766","5,966","6,237","6,691","6,981","7,237","7,519","7,814","8,037","8,389","8,772","9,169","9,357","9,452","9,687","10,082","10,461","10,951","11,837","12,403","12,496","13,349","13,793"
ITL2,TLG2,Shropshire and Staffordshire,"14,733","15,301","15,903","16,590","17,145","17,705","18,366","18,925","19,615","20,568","21,475","22,371","22,863","23,244","23,806","24,554","25,412","26,216","27,809","28,166","28,790","30,221","31,084"
ITL3,TLG21,Telford and Wrekin,"1,514","1,569","1,620","1,628","1,638","1,717","1,813","1,907","1,916","2,013","2,108","2,149","2,207","2,265","2,372","2,470","2,534","2,616","2,776","2,864","2,895","3,012","3,102"
ITL3,TLG22,Shropshire CC,"2,947","3,126","3,199","3,348","3,427","3,566","3,722","3,904","4,021","4,281","4,456","4,748","4,911","4,967","5,113","5,228","5,353","5,518","5,901","6,030","6,183","6,521","6,699"
ITL3,TLG23,Stoke-on-Trent,"2,049","2,052","2,191","2,266","2,259","2,291","2,364","2,450","2,593","2,638","2,787","2,846","2,906","2,970","3,079","3,184","3,305","3,380","3,527","3,569","3,645","3,854","3,962"
ITL3,TLG24,Staffordshire CC,"8,223","8,554","8,894","9,349","9,821","10,131","10,467","10,663","11,086","11,636","12,124","12,628","12,839","13,043","13,243","13,672","14,220","14,703","15,605","15,703","16,068","16,834","17,320"
ITL2,TLG3,West Midlands,"23,716","24,233","25,211","26,690","27,515","28,189","28,658","29,676","30,083","30,935","31,999","32,921","33,997","34,993","35,847","37,099","38,408","40,104","42,180","43,336","44,034","45,900","47,074"
ITL3,TLG31,Birmingham,"8,767","8,967","9,316","9,902","10,208","10,454","10,674","11,038","11,212","11,631","11,997","12,369","12,739","13,183","13,485","13,955","14,360","15,047","15,803","16,232","16,409","17,097","17,547"
ITL3,TLG32,Solihull,"2,439","2,502","2,603","2,778","3,009","3,108","3,159","3,241","3,317","3,372","3,487","3,562","3,619","3,672","3,769","3,908","4,160","4,326","4,642","4,704","4,800","5,016","5,133"
ITL3,TLG33,Coventry,"2,751","2,762","2,890","3,124","3,239","3,316","3,316","3,448","3,427","3,497","3,705","3,829","3,962","4,098","4,225","4,367","4,542","4,725","4,975","5,187","5,339","5,584","5,703"
ITL3,TLG36,Dudley,"2,949","3,016","3,138","3,297","3,351","3,396","3,455","3,610","3,664","3,775","3,867","3,932","4,103","4,227","4,300","4,475","4,619","4,771","4,985","5,058","5,061","5,266","5,382"
ITL3,TLG37,Sandwell,"2,361","2,413","2,509","2,647","2,696","2,760","2,826","2,943","2,997","3,074","3,161","3,254","3,398","3,510","3,612","3,749","3,847","4,046","4,268","4,382","4,434","4,605","4,748"
ITL3,TLG38,Walsall,"2,276","2,346","2,434","2,529","2,551","2,638","2,673","2,761","2,793","2,853","2,947","3,044","3,165","3,235","3,327","3,434","3,576","3,756","3,922","4,052","4,190","4,372","4,480"
ITL3,TLG39,Wolverhampton,"2,173","2,227","2,320","2,413","2,461","2,519","2,556","2,635","2,674","2,733","2,834","2,930","3,011","3,068","3,131","3,211","3,304","3,433","3,585","3,721","3,801","3,960","4,082"
ITL1,TLH,East of England,"59,859","61,253","64,368","68,899","71,950","74,567","76,332","79,081","83,012","86,039","90,494","94,464","97,396","99,308","101,446","106,043","110,376","114,836","122,743","125,835","129,395","135,877","139,636"
ITL2,TLH1,East Anglia,"22,156","22,701","23,816","25,570","26,584","27,590","28,271","29,510","31,265","32,291","33,999","35,692","36,743","37,768","38,634","40,389","41,774","43,398","46,106","46,956","48,096","50,332","51,841"
ITL3,TLH11,Peterborough,"1,544","1,581","1,714","1,823","1,874","1,926","1,948","2,002","2,105","2,250","2,390","2,471","2,506","2,594","2,658","2,776","2,888","3,050","3,234","3,328","3,402","3,556","3,666"
ITL3,TLH12,Cambridgeshire CC,"6,180","6,431","6,855","7,254","7,385","7,767","7,902","8,356","9,061","9,499","9,919","10,250","10,510","10,748","10,941","11,450","12,017","12,678","13,456","13,892","14,176","14,827","15,331"
ITL3,TLH14,Suffolk,"6,719","6,806","7,080","7,771","8,095","8,425","8,683","9,108","9,576","9,874","10,344","11,020","11,418","11,606","11,771","12,299","12,672","13,079","13,929","14,093","14,424","15,103","15,473"
ITL3,TLH15,Norwich and East Norfolk,"3,267","3,319","3,429","3,643","3,836","3,924","4,029","4,153","4,329","4,375","4,642","4,869","5,008","5,203","5,382","5,623","5,778","5,913","6,301","6,207","6,317","6,581","6,781"
ITL3,TLH16,North and West Norfolk,"2,168","2,227","2,310","2,470","2,630","2,720","2,799","2,880","3,030","3,071","3,269","3,469","3,608","3,774","3,903","4,068","4,174","4,279","4,487","4,549","4,703","4,947","5,108"
ITL3,TLH17,Breckland and South Norfolk,"2,277","2,337","2,429","2,610","2,762","2,829","2,911","3,012","3,163","3,222","3,434","3,613","3,692","3,843","3,980","4,174","4,245","4,399","4,698","4,886","5,074","5,318","5,481"
ITL2,TLH2,Bedfordshire and Hertfordshire,"19,386","19,940","20,724","22,417","23,463","24,207","24,757","25,424","26,530","27,745","29,318","30,363","31,373","31,973","32,567","34,185","36,095","37,759","40,509","41,532","42,719","44,682","45,801"
ITL3,TLH21,Luton,"1,685","1,631","1,737","1,853","1,964","2,029","2,074","2,108","2,170","2,213","2,311","2,370","2,449","2,557","2,648","2,754","2,837","2,977","3,126","3,323","3,467","3,542","3,595"
ITL3,TLH23,Hertfordshire,"13,359","13,933","14,336","15,616","16,456","16,853","17,249","17,701","18,454","19,402","20,619","21,328","22,072","22,302","22,661","23,855","25,284","26,522","28,507","28,981","29,708","31,098","31,867"
ITL3,TLH24,Bedford,"1,598","1,614","1,712","1,821","1,850","1,954","1,995","2,065","2,174","2,259","2,356","2,465","2,542","2,632","2,698","2,787","2,899","3,026","3,280","3,422","3,553","3,754","3,868"
ITL3,TLH25,Central Bedfordshire,"2,744","2,762","2,939","3,126","3,193","3,372","3,439","3,550","3,732","3,871","4,032","4,201","4,309","4,481","4,559","4,788","5,075","5,235","5,596","5,807","5,990","6,288","6,471"
ITL2,TLH3,Essex,"18,318","18,611","19,828","20,913","21,902","22,770","23,304","24,147","25,218","26,003","27,177","28,409","29,280","29,566","30,246","31,469","32,508","33,679","36,127","37,348","38,581","40,864","41,994"
ITL3,TLH31,Southend-on-Sea,"1,756","1,781","1,879","1,977","2,072","2,167","2,224","2,234","2,305","2,380","2,487","2,576","2,683","2,769","2,832","2,922","3,048","3,176","3,380","3,468","3,575","3,748","3,880"
ITL3,TLH32,Thurrock,"1,371","1,415","1,465","1,520","1,601","1,718","1,795","1,855","1,932","2,008","2,121","2,224","2,292","2,361","2,404","2,491","2,577","2,729","2,890","3,029","3,133","3,351","3,478"
ITL3,TLH34,Essex Haven Gateway,"4,165","4,280","4,628","4,915","5,183","5,429","5,559","5,826","6,118","6,317","6,615","6,932","7,188","7,253","7,446","7,769","8,073","8,305","8,820","9,088","9,346","9,846","10,103"
ITL3,TLH35,West Essex,"3,500","3,569","3,774","4,001","4,147","4,255","4,314","4,494","4,735","4,875","5,097","5,350","5,431","5,458","5,629","5,908","6,101","6,314","7,034","7,177","7,525","8,075","8,255"
ITL3,TLH36,Heart of Essex,"3,823","3,826","4,078","4,294","4,472","4,605","4,712","4,876","5,068","5,217","5,426","5,661","5,833","5,841","5,947","6,168","6,359","6,656","7,096","7,443","7,672","8,063","8,268"
ITL3,TLH37,Essex Thames Gateway,"3,703","3,742","4,005","4,205","4,427","4,597","4,700","4,862","5,059","5,206","5,431","5,666","5,852","5,885","5,987","6,211","6,349","6,499","6,908","7,143","7,330","7,781","8,010"
ITL1,TLI,London,"91,968","95,716","103,140","112,813","117,826","120,797","125,727","132,864","142,446","150,241","163,124","170,883","172,433","176,787","179,265","192,797","205,489","216,700","235,581","242,647","245,642","260,634","271,155"
ITL2,TLI3,Inner London - West,"19,197","20,149","22,153","25,004","25,877","25,994","26,681","28,868","32,038","34,721","38,744","41,507","41,672","40,782","39,909","43,351","48,132","51,408","55,110","56,738","57,270","61,044","62,629"
ITL3,TLI31,Camden and City of London,"3,510","3,845","4,222","4,830","4,961","5,013","5,104","5,580","6,283","6,814","7,590","8,271","8,314","8,119","7,970","8,702","9,763","10,173","11,179","11,771","12,042","13,254","13,838"
ITL3,TLI32,Westminster,"3,825","4,023","4,504","5,080","5,332","5,401","5,578","6,061","6,800","7,342","8,151","8,732","8,743","8,711","8,611","9,470","10,447","11,268","12,445","13,092","13,092","13,696","14,025"
ITL3,TLI33,Kensington & Chelsea and Hammersmith & Fulham,"8,248","8,264","8,899","9,920","10,177","10,121","10,396","11,159","12,114","13,063","14,531","15,601","15,548","15,099","14,706","15,934","17,704","19,017","19,842","19,745","19,956","21,201","21,298"
ITL3,TLI34,Wandsworth,"3,614","4,017","4,528","5,175","5,408","5,458","5,602","6,068","6,841","7,501","8,472","8,902","9,068","8,854","8,622","9,245","10,218","10,950","11,643","12,130","12,180","12,892","13,468"
ITL2,TLI4,Inner London - East,"18,730","19,627","21,537","23,786","24,817","25,601","26,605","28,276","30,601","33,014","35,955","37,518","38,487","40,308","41,521","44,510","47,060","49,950","54,992","57,120","58,367","62,096","65,175"
ITL3,TLI41,Hackney and Newham,"2,685","2,992","3,412","3,967","4,297","4,543","4,849","5,231","5,808","6,405","7,060","7,471","7,806","8,210","8,544","9,162","9,910","10,459","11,612","12,253","12,619","13,437","14,222"
ITL3,TLI42,Tower Hamlets,"2,422","2,504","2,721","2,979","3,121","3,229","3,361","3,568","3,821","4,099","4,461","4,659","4,849","5,066","5,195","5,561","5,928","6,285","6,926","7,388","7,566","8,088","8,575"
