ITL,ITL code,Region,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,"2019
ITL3,TLI43,Haringey and Islington,"5,941","6,077","6,543","7,054","7,243","7,459","7,619","8,024","8,571","9,179","9,956","10,367","10,526","10,987","11,256","12,074","12,492","13,213","14,292","14,377","14,640","15,409","15,995"
ITL3,TLI44,Lewisham and Southwark,"4,809","5,058","5,562","6,138","6,396","6,536","6,834","7,264","7,883","8,497","9,203","9,554","9,736","10,206","10,504","11,256","11,915","12,764","13,879","14,331","14,766","15,762","16,476"
ITL3,TLI45,Lambeth,"2,873","2,996","3,299","3,648","3,760","3,833","3,943","4,189","4,518","4,835","5,275","5,468","5,569","5,840","6,021","6,457","6,815","7,228","8,283","8,771","8,775","9,400","9,907"
ITL2,TLI5,Outer London - East and North East,"17,299","17,737","18,623","19,986","21,270","21,924","22,892","23,860","24,899","25,719","27,621","28,802","29,114","30,218","30,848","32,954","34,309","35,805","38,932","40,402","41,117","43,458","45,460"
ITL3,TLI51,Bexley and Greenwich,"5,431","5,487","5,744","6,096","6,437","6,607","6,877","7,148","7,429","7,656","8,144","8,432","8,517","8,826","8,975","9,449","9,874","10,313","11,079","11,503","11,648","12,252","12,922"
ITL3,TLI52,Barking & Dagenham and Havering,"3,949","4,087","4,295","4,609","4,905","5,062","5,295","5,505","5,715","5,880","6,317","6,591","6,654","6,912","7,053","7,535","7,829","8,087","8,728","9,119","9,304","9,878","10,282"
ITL3,TLI53,Redbridge and Waltham Forest,"5,002","5,140","5,413","5,817","6,232","6,465","6,755","7,053","7,394","7,664","8,246","8,608","8,724","9,088","9,314","10,041","10,483","10,960","12,065","12,469","12,867","13,713","14,341"
ITL3,TLI54,Enfield,"2,917","3,022","3,170","3,464","3,697","3,791","3,965","4,155","4,361","4,520","4,914","5,171","5,219","5,391","5,506","5,928","6,124","6,446","7,060","7,311","7,297","7,615","7,914"
ITL2,TLI6,Outer London - South,"14,535","15,061","16,068","17,410","18,065","18,509","19,444","20,572","21,686","22,343","23,832","24,479","24,244","25,121","25,747","27,510","28,821","29,905","32,283","33,099","33,207","35,318","36,840"
ITL3,TLI61,Bromley,"4,062","4,222","4,489","4,827","4,998","5,111","5,402","5,719","6,018","6,210","6,586","6,711","6,642","6,861","7,031","7,513","7,821","8,244","8,918","9,094","9,110","9,632","10,022"
ITL3,TLI62,Croydon,"3,371","3,520","3,774","4,137","4,349","4,508","4,773","5,057","5,356","5,538","5,942","6,155","6,117","6,351","6,557","7,015","7,340","7,538","8,178","8,402","8,559","9,094","9,514"
ITL3,TLI63,"Merton, Kingston upon Thames and Sutton","7,102","7,319","7,804","8,446","8,718","8,890","9,268","9,795","10,311","10,596","11,304","11,612","11,484","11,909","12,159","12,982","13,660","14,123","15,186","15,603","15,539","16,592","17,304"
ITL2,TLI7,Outer London - West and North West,"22,207","23,143","24,760","26,628","27,797","28,768","30,105","31,289","33,224","34,443","36,972","38,578","38,916","40,358","41,239","44,472","47,166","49,631","54,264","55,288","55,681","58,718","61,051"
ITL3,TLI71,Barnet,"3,853","4,093","4,387","4,794","5,009","5,203","5,478","5,707","6,122","6,405","6,899","7,202","7,234","7,531","7,709","8,388","8,829","9,439","10,625","11,091","11,223","11,870","12,465"
ITL3,TLI72,Brent,"2,750","2,916","3,142","3,424","3,627","3,782","3,945","4,087","4,401","4,581","4,979","5,240","5,407","5,602","5,790","6,259","6,695","7,052","7,637","7,782","7,906","8,396","8,698"
ITL3,TLI73,Ealing,"3,797","3,923","4,231","4,509","4,721","4,881","5,089","5,277","5,542","5,713","6,108","6,379","6,462","6,719","6,887","7,390","7,883","8,361","9,067","9,133","9,039","9,319","9,623"
ITL3,TLI74,Harrow and Hillingdon,"5,161","5,426","5,824","6,268","6,587","6,883","7,264","7,569","8,061","8,305","8,929","9,315","9,308","9,703","9,906","10,650","11,314","11,755","12,782","13,200","13,317","13,945","14,462"
ITL3,TLI75,Hounslow and Richmond upon Thames,"6,645","6,784","7,176","7,633","7,853","8,020","8,330","8,649","9,097","9,439","10,056","10,442","10,504","10,804","10,947","11,784","12,445","13,023","14,153","14,082","14,196","15,188","15,802"
ITL1,TLJ,South East,"101,459","103,757","108,304","115,619","119,255","123,081","124,977","130,212","136,416","143,501","151,874","156,561","160,470","162,876","166,640","174,264","182,061","188,017","201,288","205,880","210,806","220,334","226,888"
ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire","28,060","28,693","29,865","32,129","32,836","33,808","34,353","35,740","37,332","39,678","42,064","43,415","44,292","44,639","45,723","47,768","49,848","51,773","55,834","57,284","58,769","61,372","63,295"
ITL3,TLJ11,Berkshire,"10,926","11,164","11,499","12,398","12,520","12,833","13,051","13,386","14,047","14,743","15,957","16,465","16,646","16,749","17,230","18,031","18,932","19,520","20,878","21,493","22,008","22,947","23,706"
ITL3,TLJ12,Milton Keynes,"2,221","2,287","2,411","2,595","2,705","2,897","2,984","3,178","3,350","3,514","3,753","3,930","4,001","4,180","4,273","4,422","4,569","4,777","5,168","5,335","5,528","5,815","5,959"
ITL3,TLJ13,Buckinghamshire CC,"7,037","7,184","7,530","8,029","8,364","8,528","8,594","8,993","9,381","10,120","10,610","10,944","11,233","11,295","11,485","11,899","12,381","12,907","13,952","14,458","14,787","15,330","15,799"
ITL3,TLJ14,Oxfordshire,"7,875","8,057","8,425","9,107","9,247","9,551","9,724","10,182","10,553","11,301","11,743","12,076","12,412","12,415","12,735","13,416","13,966","14,570","15,835","15,998","16,447","17,279","17,831"
ITL2,TLJ2,"Surrey, East and West Sussex","35,011","36,189","37,830","39,952","41,159","42,367","42,924","44,471","47,111","49,745","52,442","53,781","54,711","55,826","57,032","59,756","62,841","64,709","69,357","70,783","72,303","75,622","77,581"
ITL3,TLJ21,Brighton and Hove,"2,942","2,988","3,132","3,348","3,499","3,606","3,652","3,796","4,050","4,151","4,348","4,552","4,743","4,787","4,905","5,068","5,283","5,461","5,877","6,020","6,191","6,495","6,732"
ITL3,TLJ22,East Sussex CC,"5,688","5,814","6,114","6,477","6,748","6,975","7,150","7,350","7,719","8,064","8,738","9,052","9,234","9,603","9,630","9,975","10,517","10,756","11,442","11,746","11,914","12,280","12,578"
ITL3,TLJ25,West Surrey,"11,299","11,748","12,378","12,903","13,108","13,492","13,556","14,035","14,927","15,998","16,752","17,080","17,345","17,584","18,022","19,009","20,090","20,797","22,365","22,661","23,138","24,357","24,812"
ITL3,TLJ26,East Surrey,"5,472","5,734","6,013","6,304","6,410","6,622","6,678","6,919","7,408","7,974","8,410","8,589","8,621","8,759","8,955","9,489","9,936","10,246","11,076","11,225","11,447","11,921","12,278"
ITL3,TLJ27,West Sussex (South West),"4,551","4,760","4,913","5,303","5,589","5,764","5,886","6,134","6,482","6,781","7,113","7,279","7,446","7,639","7,850","8,237","8,641","8,853","9,527","9,757","10,033","10,461","10,720"
ITL3,TLJ28,West Sussex (North East),"5,060","5,145","5,279","5,618","5,804","5,909","6,003","6,237","6,525","6,776","7,082","7,230","7,321","7,454","7,670","7,978","8,374","8,597","9,071","9,374","9,579","10,107","10,461"
ITL2,TLJ3,Hampshire and Isle of Wight,"20,511","20,855","21,724","23,247","24,150","25,043","25,430","26,587","27,546","28,623","30,361","31,440","32,544","32,934","33,680","35,252","36,556","37,522","39,998","40,596","41,640","43,499","44,884"
ITL3,TLJ31,Portsmouth,"1,775","1,777","1,867","2,028","2,024","2,115","2,152","2,196","2,227","2,263","2,375","2,460","2,620","2,659","2,728","2,761","2,887","2,964","3,210","3,319","3,405","3,552","3,659"
ITL3,TLJ32,Southampton,"2,054","2,049","2,088","2,240","2,333","2,438","2,482","2,580","2,646","2,762","2,935","2,997","3,097","3,139","3,222","3,324","3,439","3,544","3,735","3,922","4,084","4,285","4,426"
ITL3,TLJ34,Isle of Wight,"1,252","1,291","1,341","1,423","1,541","1,596","1,620","1,709","1,804","1,896","1,991","2,050","2,148","2,189","2,224","2,254","2,303","2,317","2,406","2,434","2,489","2,620","2,724"
ITL3,TLJ35,South Hampshire,"4,425","4,513","4,754","5,059","5,315","5,568","5,667","5,928","6,147","6,381","6,783","7,040","7,330","7,412","7,607","8,033","8,413","8,621","9,035","9,084","9,210","9,562","9,870"
ITL3,TLJ36,Central Hampshire,"6,570","6,737","7,014","7,547","7,825","8,072","8,189","8,610","8,980","9,372","9,945","10,343","10,625","10,738","10,941","11,542","11,839","12,197","13,145","13,299","13,641","14,282","14,764"
ITL3,TLJ37,North Hampshire,"4,436","4,488","4,660","4,949","5,113","5,253","5,320","5,565","5,741","5,949","6,332","6,549","6,724","6,797","6,957","7,338","7,675","7,879","8,468","8,538","8,810","9,198","9,441"
ITL2,TLJ4,Kent,"17,877","18,020","18,885","20,291","21,110","21,863","22,269","23,413","24,428","25,456","27,007","27,925","28,923","29,476","30,205","31,488","32,816","34,012","36,098","37,217","38,093","39,841","41,127"
ITL3,TLJ41,Medway,"2,624","2,606","2,730","2,913","3,036","3,136","3,180","3,339","3,453","3,572","3,786","3,901","4,066","4,113","4,214","4,352","4,466","4,609","4,902","5,047","5,137","5,338","5,519"
ITL3,TLJ43,Kent Thames Gateway,"3,153","3,204","3,380","3,615","3,774","3,946","4,031","4,203","4,379","4,554","4,845","5,021","5,206","5,313","5,454","5,673","5,925","6,148","6,528","6,836","7,052","7,406","7,704"
ITL3,TLJ44,East Kent,"4,135","4,246","4,516","4,872","5,136","5,400","5,559","5,866","6,174","6,436","6,864","7,124","7,499","7,694","7,921","8,276","8,624","8,906","9,381","9,679","9,895","10,272","10,573"
ITL3,TLJ45,Mid Kent,"2,985","3,002","3,136","3,385","3,519","3,616","3,682","3,873","4,042","4,228","4,481","4,623","4,757","4,854","4,952","5,197","5,453","5,638","5,901","6,145","6,297","6,593","6,789"
ITL3,TLJ46,West Kent,"4,980","4,963","5,122","5,506","5,646","5,765","5,817","6,132","6,380","6,666","7,031","7,256","7,395","7,503","7,665","7,990","8,347","8,712","9,385","9,510","9,713","10,231","10,543"
ITL1,TLK,South West,"53,688","55,016","57,442","60,687","63,006","64,648","66,523","69,208","72,757","76,865","80,507","83,698","84,347","87,000","89,395","92,260","95,944","99,800","105,488","107,400","110,024","116,059","119,370"
ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area","24,564","25,136","26,471","28,020","28,922","29,459","30,259","31,440","33,163","35,018","36,660","38,099","38,356","39,449","40,588","41,975","44,000","46,072","49,082","50,058","51,089","54,189","55,869"
ITL3,TLK11,"Bristol, City of","4,034","4,083","4,282","4,543","4,722","4,783","4,885","5,099","5,307","5,589","5,903","6,106","6,135","6,402","6,638","6,823","7,144","7,488","8,027","8,369","8,611","9,079","9,383"
ITL3,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire","7,065","7,359","7,778","8,053","8,155","8,292","8,606","8,857","9,302","9,898","10,350","10,835","10,844","11,108","11,421","11,869","12,449","12,954","14,067","14,258","14,454","15,451","15,994"
ITL3,TLK13,Gloucestershire,"6,550","6,619","6,963","7,401","7,663","7,718","7,815","8,231","8,859","9,338","9,713","10,078","10,150","10,456","10,657","11,056","11,600","12,257","12,911","13,092","13,238","13,965","14,344"
ITL3,TLK14,Swindon,"1,957","2,055","2,183","2,317","2,421","2,518","2,579","2,646","2,774","2,909","3,044","3,169","3,281","3,302","3,401","3,518","3,646","3,812","3,992","4,103","4,205","4,434","4,559"
ITL3,TLK15,Wiltshire,"4,958","5,020","5,264","5,706","5,961","6,148","6,375","6,606","6,921","7,285","7,650","7,911","7,946","8,181","8,470","8,709","9,161","9,561","10,085","10,237","10,581","11,261","11,590"
ITL2,TLK2,Dorset and Somerset,"13,227","13,663","14,217","15,002","15,611","15,968","16,576","17,242","18,047","19,168","20,110","20,825","20,677","21,568","22,252","22,852","23,646","24,528","25,812","26,093","26,702","28,094","28,829"
ITL3,TLK23,Somerset,"5,302","5,481","5,704","5,950","6,261","6,381","6,656","7,001","7,314","7,751","8,106","8,456","8,465","8,810","9,035","9,254","9,504","9,930","10,402","10,526","10,837","11,416","11,710"
ITL3,TLK24,"Bournemouth, Christchurch and Poole","3,971","4,066","4,259","4,537","4,686","4,765","4,881","5,058","5,314","5,609","5,946","6,104","6,011","6,306","6,518","6,704","7,007","7,213","7,692","7,768","7,926","8,329","8,560"
ITL3,TLK25,Dorset,"3,955","4,116","4,255","4,514","4,664","4,822","5,038","5,182","5,419","5,808","6,058","6,265","6,201","6,452","6,699","6,894","7,135","7,384","7,719","7,800","7,938","8,348","8,559"
ITL2,TLK3,Cornwall and Isles of Scilly,"4,802","4,921","5,041","5,373","5,711","6,010","6,143","6,399","6,677","7,031","7,377","7,632","7,765","8,081","8,340","8,617","8,808","9,078","9,463","9,773","10,170","10,541","10,789"
ITL3,TLK30,Cornwall and Isles of Scilly,"4,802","4,921","5,041","5,373","5,711","6,010","6,143","6,399","6,677","7,031","7,377","7,632","7,765","8,081","8,340","8,617","8,808","9,078","9,463","9,773","10,170","10,541","10,789"
ITL2,TLK4,Devon,"11,094","11,296","11,712","12,292","12,762","13,210","13,545","14,128","14,870","15,648","16,360","17,142","17,548","17,901","18,215","18,816","19,490","20,123","21,131","21,476","22,063","23,235","23,882"
ITL3,TLK41,Plymouth,"2,274","2,299","2,362","2,504","2,551","2,613","2,706","2,806","2,904","3,032","3,189","3,309","3,384","3,559","3,651","3,709","3,817","3,946","4,081","4,120","4,278","4,452","4,546"
ITL3,TLK42,Torbay,"1,243","1,255","1,320","1,447","1,465","1,496","1,550","1,614","1,714","1,779","1,822","1,912","1,931","1,978","2,013","2,067","2,142","2,229","2,291","2,344","2,395","2,490","2,548"
ITL3,TLK43,Devon CC,"7,578","7,742","8,031","8,341","8,746","9,101","9,289","9,708","10,252","10,837","11,349","11,921","12,233","12,364","12,551","13,040","13,531","13,948","14,759","15,012","15,391","16,292","16,789"
ITL1,TLL,Wales,"27,293","27,481","28,781","30,815","31,911","33,064","34,367","35,892","37,041","38,388","39,827","41,707","41,814","42,733","43,820","45,375","46,168","47,516","49,197","49,582","50,994","53,610","54,427"
ITL2,TLL1,West Wales and The Valleys,"17,064","17,129","17,795","18,882","19,644","20,300","21,105","22,065","22,809","23,555","24,402","25,542","25,642","26,081","26,650","27,691","28,206","28,944","29,849","30,026","30,727","32,205","32,795"
ITL3,TLL11,Isle of Anglesey,658,673,690,724,733,753,792,847,863,872,916,975,993,"1,013","1,040","1,076","1,103","1,121","1,152","1,148","1,168","1,217","1,228"
ITL3,TLL12,Gwynedd,"1,047","1,051","1,098","1,147","1,213","1,271","1,305","1,387","1,437","1,515","1,545","1,566","1,601","1,632","1,656","1,708","1,733","1,790","1,859","1,866","1,893","1,955","1,986"
ITL3,TLL13,Conwy and Denbighshire,"2,063","2,074","2,129","2,250","2,342","2,450","2,534","2,643","2,779","2,812","2,893","3,044","3,020","3,077","3,182","3,295","3,336","3,421","3,515","3,507","3,582","3,779","3,845"
ITL3,TLL14,South West Wales,"3,242","3,290","3,393","3,468","3,635","3,835","4,039","4,203","4,463","4,749","4,876","5,147","5,193","5,333","5,498","5,726","5,800","5,935","6,077","6,110","6,194","6,498","6,601"
ITL3,TLL15,Central Valleys,"2,388","2,338","2,448","2,654","2,825","2,949","3,023","3,197","3,322","3,407","3,543","3,653","3,660","3,741","3,803","3,944","4,032","4,120","4,271","4,313","4,482","4,702","4,788"
ITL3,TLL16,Gwent Valleys,"2,929","2,927","3,104","3,388","3,446","3,508","3,673","3,812","3,859","3,895","4,077","4,200","4,178","4,270","4,382","4,570","4,674","4,732","4,922","5,024","5,112","5,349","5,469"
ITL3,TLL17,Bridgend and Neath Port Talbot,"2,585","2,609","2,671","2,894","2,958","2,956","3,088","3,221","3,308","3,423","3,593","3,732","3,731","3,788","3,824","3,981","4,107","4,213","4,357","4,389","4,546","4,763","4,863"
ITL3,TLL18,Swansea,"2,152","2,167","2,262","2,356","2,492","2,579","2,651","2,754","2,778","2,882","2,959","3,225","3,266","3,228","3,265","3,391","3,421","3,611","3,695","3,669","3,750","3,943","4,017"
ITL2,TLL2,East Wales,"10,230","10,352","10,986","11,934","12,267","12,764","13,262","13,827","14,232","14,833","15,425","16,165","16,173","16,652","17,170","17,684","17,963","18,572","19,347","19,556","20,267","21,406","21,632"
ITL3,TLL21,Monmouthshire and Newport,"2,188","2,180","2,344","2,579","2,677","2,816","2,886","2,949","3,068","3,192","3,402","3,545","3,461","3,552","3,677","3,818","3,837","4,017","4,171","4,271","4,378","4,683","4,804"
ITL3,TLL22,Cardiff and Vale of Glamorgan,"4,249","4,367","4,617","4,919","5,044","5,270","5,489","5,715","5,850","6,158","6,373","6,711","6,803","6,992","7,178","7,354","7,471","7,702","8,045","8,098","8,455","8,990","9,065"
ITL3,TLL23,Flintshire and Wrexham,"2,640","2,661","2,798","3,095","3,165","3,249","3,382","3,541","3,624","3,722","3,837","3,995","3,986","4,103","4,283","4,416","4,540","4,710","4,933","4,982","5,122","5,317","5,341"
ITL3,TLL24,Powys,"1,153","1,144","1,227","1,340","1,382","1,428","1,505","1,622","1,690","1,762","1,812","1,913","1,923","2,005","2,032","2,096","2,114","2,143","2,198","2,206","2,312","2,416","2,422"
ITL1,TLM,Scotland,"49,607","50,721","52,625","56,196","58,607","60,993","62,782","65,850","68,606","71,842","76,326","80,057","81,290","83,169","85,722","88,622","91,680","94,008","97,512","98,567","100,244","103,922","107,346"
ITL2,TLM5,North Eastern Scotland,"4,911","4,975","4,949","5,300","5,536","5,755","5,872","6,313","6,840","7,240","7,818","8,289","8,528","8,822","9,353","9,780","10,431","10,750","10,843","10,305","10,289","10,593","10,851"
ITL3,TLM50,Aberdeen City and Aberdeenshire,"4,911","4,975","4,949","5,300","5,536","5,755","5,872","6,313","6,840","7,240","7,818","8,289","8,528","8,822","9,353","9,780","10,431","10,750","10,843","10,305","10,289","10,593","10,851"
ITL2,TLM6,Highlands and Islands,"3,883","3,952","4,047","4,279","4,476","4,698","4,819","5,062","5,313","5,774","6,172","6,906","7,119","7,347","7,396","7,696","7,942","8,067","8,411","8,514","8,630","8,978","9,317"
ITL3,TLM61,Caithness and Sutherland and Ross and Cromarty,873,891,915,956,"1,000","1,058","1,076","1,118","1,185","1,269","1,304","1,377","1,439","1,479","1,521","1,604","1,668","1,647","1,714","1,728","1,737","1,752","1,803"
ITL3,TLM62,"Inverness and Nairn and Moray, Badenoch and Strathspey","1,556","1,580","1,640","1,714","1,793","1,865","1,916","2,000","2,070","2,316","2,527","3,016","3,039","3,146","3,124","3,263","3,402","3,501","3,660","3,703","3,785","3,986","4,120"
ITL3,TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute",842,860,856,949,"1,006","1,075","1,106","1,165","1,238","1,333","1,405","1,506","1,560","1,597","1,595","1,641","1,659","1,667","1,728","1,770","1,790","1,871","1,955"
ITL3,TLM64,Na h-Eileanan Siar,241,245,243,251,263,277,285,298,318,311,346,362,376,393,400,404,408,420,452,447,455,484,516
ITL3,TLM65,Orkney Islands,157,168,179,172,182,189,194,217,226,249,282,303,325,344,365,379,385,385,388,395,400,421,442
ITL3,TLM66,Shetland Islands,213,208,213,237,231,234,243,263,276,296,309,341,380,389,391,404,421,448,469,472,462,465,480
ITL2,TLM7,Eastern Scotland,"18,179","18,735","19,581","20,925","21,892","22,743","23,531","24,766","25,672","26,881","28,528","29,663","29,921","30,581","31,831","33,019","34,146","34,986","36,428","37,212","38,074","39,627","41,117"
ITL3,TLM71,Angus and Dundee City,"2,451","2,477","2,551","2,730","2,860","2,987","3,016","3,129","3,174","3,295","3,527","3,782","3,788","3,792","3,914","4,024","4,214","4,334","4,452","4,468","4,480","4,643","4,781"
ITL3,TLM72,Clackmannanshire and Fife,"3,595","3,729","3,866","4,132","4,287","4,512","4,660","4,908","5,067","5,122","5,563","5,859","5,968","6,101","6,242","6,452","6,721","6,858","7,163","7,307","7,469","7,659","7,874"
ITL3,TLM73,East Lothian and Midlothian,"1,685","1,739","1,844","1,952","1,988","2,055","2,224","2,395","2,516","2,616","2,765","2,926","2,972","3,128","3,231","3,324","3,514","3,649","3,793","3,838","3,904","4,077","4,359"
ITL3,TLM75,City of Edinburgh,"5,429","5,619","5,916","6,302","6,594","6,849","6,978","7,222","7,549","7,975","8,243","8,463","8,579","8,789","9,250","9,699","9,908","10,150","10,653","10,997","11,321","11,891","12,378"
ITL3,TLM76,Falkirk,"1,261","1,292","1,391","1,455","1,546","1,614","1,693","1,782","1,874","1,986","2,121","2,217","2,201","2,206","2,311","2,421","2,486","2,506","2,591","2,678","2,786","2,935","3,024"
ITL3,TLM77,Perth and Kinross and Stirling,"2,469","2,529","2,546","2,706","2,862","2,867","3,007","3,302","3,414","3,672","3,846","3,930","3,956","4,028","4,281","4,408","4,518","4,595","4,774","4,834","4,920","5,099","5,278"
ITL3,TLM78,West Lothian,"1,289","1,350","1,467","1,648","1,755","1,859","1,953","2,027","2,078","2,216","2,462","2,486","2,457","2,538","2,603","2,691","2,785","2,894","3,003","3,091","3,195","3,323","3,423"
ITL2,TLM8,West Central Scotland,"14,041","14,285","15,042","16,094","16,738","17,285","17,692","18,179","18,788","19,491","20,614","21,464","21,766","22,002","22,429","23,077","23,666","24,394","25,449","25,994","26,461","27,361","28,153"
ITL3,TLM81,"East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","2,187","2,247","2,500","2,703","2,766","2,870","2,910","2,987","3,115","3,259","3,376","3,539","3,578","3,650","3,729","3,838","3,902","3,968","4,169","4,258","4,410","4,600","4,757"
ITL3,TLM82,Glasgow City,"5,346","5,418","5,665","6,020","6,265","6,517","6,707","6,851","6,970","7,266","7,751","7,958","8,129","8,185","8,361","8,619","8,762","9,063","9,424","9,706","9,853","10,117","10,348"
ITL3,TLM83,"Inverclyde, East Renfrewshire and Renfrewshire","3,669","3,724","3,867","4,149","4,357","4,408","4,481","4,604","4,789","4,973","5,194","5,460","5,510","5,544","5,609","5,765","5,989","6,119","6,470","6,505","6,611","6,873","7,111"
ITL3,TLM84,North Lanarkshire,"2,839","2,897","3,009","3,222","3,350","3,490","3,594","3,738","3,914","3,993","4,293","4,507","4,548","4,623","4,730","4,856","5,013","5,244","5,387","5,525","5,588","5,772","5,937"
ITL2,TLM9,Southern Scotland,"8,594","8,774","9,007","9,598","9,964","10,512","10,868","11,530","11,993","12,457","13,194","13,735","13,957","14,416","14,713","15,050","15,496","15,812","16,380","16,542","16,791","17,362","17,909"
ITL3,TLM91,Scottish Borders,"1,016","1,056","1,077","1,164","1,211","1,266","1,372","1,465","1,535","1,610","1,699","1,790","1,821","1,878","1,917","1,912","1,996","2,098","2,152","2,194","2,227","2,267","2,359"
ITL3,TLM92,Dumfries and Galloway,"1,391","1,423","1,446","1,515","1,557","1,627","1,687","1,783","1,817","1,915","2,044","2,173","2,249","2,288","2,321","2,392","2,443","2,492","2,587","2,643","2,648","2,698","2,799"
ITL3,TLM93,East Ayrshire and North Ayrshire mainland,"2,134","2,149","2,182","2,360","2,509","2,646","2,728","2,891","2,992","3,094","3,303","3,376","3,431","3,583","3,634","3,699","3,861","3,931","4,041","4,052","4,096","4,245","4,357"
ITL3,TLM94,South Ayrshire,"1,092","1,109","1,152","1,210","1,279","1,327","1,401","1,483","1,524","1,608","1,654","1,737","1,763","1,825","1,880","1,947","1,999","2,023","2,065","2,077","2,082","2,138","2,188"
ITL3,TLM95,South Lanarkshire,"2,960","3,037","3,149","3,349","3,409","3,646","3,679","3,909","4,126","4,231","4,494","4,659","4,693","4,841","4,962","5,100","5,197","5,269","5,534","5,577","5,738","6,014","6,205"
ITL1,TLN,Northern Ireland,"14,552","14,659","15,252","16,211","16,637","17,704","18,525","19,627","20,853","21,971","22,734","23,405","23,811","24,385","25,192","25,783","26,870","27,813","28,990","29,588","30,463","31,770","32,820"
ITL2,TLN0,Northern Ireland,"14,552","14,659","15,252","16,211","16,637","17,704","18,525","19,627","20,853","21,971","22,734","23,405","23,811","24,385","25,192","25,783","26,870","27,813","28,990","29,588","30,463","31,770","32,820"
ITL3,TLN06,Belfast,"3,347","3,365","3,438","3,611","3,644","3,798","3,807","3,908","3,989","4,148","4,210","4,445","4,555","4,629","4,703","4,795","4,992","5,071","5,213","5,249","5,347","5,627","5,831"
ITL3,TLN07,"Armagh City, Banbridge and Craigavon","1,454","1,474","1,532","1,603","1,675","1,791","1,889","2,039","2,187","2,360","2,485","2,555","2,587","2,677","2,766","2,798","2,962","3,146","3,274","3,274","3,350","3,494","3,600"
ITL3,TLN08,"Newry, Mourne and Down","1,259","1,271","1,334","1,405","1,449","1,545","1,646","1,766","1,922","2,052","2,123","2,180","2,205","2,255","2,354","2,394","2,495","2,570","2,606","2,696","2,785","2,925","3,034"
ITL3,TLN09,Ards and North Down,"1,388","1,398","1,456","1,562","1,610","1,714","1,771","1,849","1,955","2,055","2,142","2,217","2,248","2,291","2,362","2,427","2,531","2,573","2,662","2,753","2,863","2,970","3,061"
ITL3,TLN0A,Derry City and Strabane,993,"1,003","1,062","1,119","1,167","1,281","1,369","1,475","1,613","1,687","1,717","1,727","1,763","1,826","1,883","1,933","1,998","2,066","2,093","2,142","2,190","2,251","2,319"
ITL3,TLN0B,Mid Ulster,897,907,956,"1,013","1,040","1,103","1,206","1,321","1,433","1,532","1,600","1,619","1,640","1,694","1,777","1,810","1,891","2,008","2,112","2,211","2,355","2,464","2,549"
ITL3,TLN0C,Causeway Coast and Glens,903,908,955,"1,022","1,095","1,209","1,288","1,378","1,520","1,602","1,624","1,619","1,676","1,744","1,840","1,874","1,942","2,018","2,194","2,280","2,353","2,426","2,494"
ITL3,TLN0D,Antrim and Newtownabbey,"1,186","1,193","1,243","1,349","1,368","1,454","1,516","1,598","1,678","1,750","1,849","1,919","1,945","1,969","2,042","2,105","2,192","2,267","2,320","2,308","2,381","2,466","2,543"
ITL3,TLN0E,Lisburn and Castlereagh,"1,173","1,169","1,216","1,332","1,360","1,435","1,497","1,575","1,664","1,728","1,816","1,882","1,915","1,959","2,017","2,107","2,213","2,299","2,507","2,584","2,654","2,801","2,887"
ITL3,TLN0F,Mid and East Antrim,"1,161","1,167","1,211","1,311","1,313","1,401","1,472","1,557","1,641","1,733","1,814","1,875","1,897","1,926","1,978","2,041","2,122","2,220","2,322","2,350","2,389","2,491","2,576"
ITL3,TLN0G,Fermanagh and Omagh,793,805,849,884,916,972,"1,064","1,160","1,253","1,325","1,355","1,368","1,379","1,417","1,468","1,500","1,531","1,576","1,687","1,743","1,795","1,855","1,926"
